2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,823.0,1654.0,0.0,327.0,3039.0,828.0,0.0,1417.0,253.0,2514.0,5553.0,771.0,2288.0,192.0,2840.0,3611.0,72.0,2544.0,-400.0,0.0,1942.0,5553.0,282.0,18.0,20.0,38.0,-196.0,-33.0,0.0,-19.0,-205.0,115.0,-27.0,-5.0,0.0,0.0,0.0,0.0,0.0,-32.0,0.0,-65.0,-65.0,-13.0,-13.0,-79.0,0.0,-157.0,-72.0,3.0,-79.0,3.942,1.178,3.9416,0.5409,1.2585,62.5885,35.5915,35.5915,0.0,33.4682,28.5137,0.1781,0.2237,1.2017,74.8938,14.5211,53.7143,5.0783,6.6667,4.0643,0.2392,0.1831,989.0,370.0,619.0,0.0,158.0,3.0,267.0,352.0,-21.0,331.0,49.0,282.0,0.0,282.0,0.0,282.0,370.0,352.0,477.68,480.481,0.59,0.59,36.18,15.85,51.56,9.1,16.13,50.64,305.82
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,732.0,1668.0,0.0,318.0,2994.0,840.0,0.0,1419.0,246.0,2524.0,5518.0,664.0,2293.0,171.0,2849.0,3513.0,72.0,2588.0,-392.0,0.0,2005.0,5518.0,231.0,19.0,29.0,48.0,91.0,-9.0,0.0,1.0,43.0,322.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,-152.0,-152.0,26.0,26.0,-84.0,-33.0,-243.0,41.0,2.0,-84.0,4.509,1.144,4.509,0.5335,1.1456,61.9577,33.8154,33.8154,0.0,31.5907,25.6952,0.1629,0.205,1.2281,73.2814,11.5212,39.4198,4.1863,5.3746,4.1939,0.6695,0.5947,899.0,342.0,557.0,0.0,257.0,4.0,253.0,304.0,-20.0,284.0,53.0,231.0,0.0,231.0,0.0,231.0,323.0,304.0,477.898,480.757,0.48,0.48,37.24,15.89,52.5,9.43,15.94,47.29,212.51
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0,570.0,1685.0,0.0,335.0,3265.0,848.0,0.0,1391.0,247.0,2501.0,5766.0,880.0,2269.0,168.0,2911.0,3791.0,72.0,2708.0,-547.0,0.0,1975.0,5766.0,128.0,19.0,34.0,53.0,137.0,-61.0,0.0,-26.0,34.0,215.0,-29.0,5.0,0.0,0.0,0.0,0.0,-6.0,-30.0,0.0,328.0,328.0,-43.0,-43.0,-83.0,33.0,235.0,399.0,3.0,-83.0,3.71,1.149,3.7102,0.5346,1.3175,63.8928,26.3752,26.3752,0.0,23.4133,18.0536,0.123,0.1519,1.2439,72.3554,6.481,21.9178,2.2199,3.016,4.13,0.4483,0.3878,709.0,256.0,453.0,0.0,354.0,-24.0,266.0,187.0,-21.0,166.0,38.0,128.0,0.0,128.0,0.0,128.0,206.0,187.0,477.765,480.409,0.27,0.26,35.74,14.88,48.33,8.77,14.93,43.61,169.64
2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.0,721.0,1741.0,0.0,276.0,3646.0,834.0,0.0,1417.0,236.0,2545.0,6191.0,1091.0,2316.0,181.0,2950.0,4041.0,72.0,2849.0,-523.0,0.0,2150.0,6191.0,324.0,19.0,-176.0,-157.0,-133.0,-57.0,0.0,43.0,-76.0,91.0,-15.0,0.0,177.0,0.0,0.0,0.0,0.0,162.0,0.0,55.0,55.0,0.0,0.0,-83.0,-9.0,-37.0,233.0,3.0,-83.0,3.342,1.077,3.3419,0.5186,1.2581,61.753,51.3944,51.3944,0.0,48.6056,43.0279,0.1216,0.1654,1.0444,86.1753,15.0698,44.2019,5.2334,7.2548,4.4937,0.1894,0.1582,753.0,288.0,465.0,0.0,210.0,132.0,78.0,387.0,-21.0,366.0,42.0,324.0,0.0,324.0,0.0,324.0,406.0,387.0,478.327,480.429,0.68,0.67,34.35,15.29,51.9,9.84,16.76,47.82,158.98
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.0,879.0,1715.0,0.0,257.0,3815.0,828.0,0.0,1413.0,236.0,2535.0,6350.0,1022.0,2309.0,173.0,2925.0,3947.0,72.0,3082.0,-508.0,0.0,2403.0,6350.0,240.0,20.0,-10.0,10.0,-162.0,28.0,0.0,27.0,-58.0,192.0,-14.0,-1.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-29.0,-29.0,0.0,0.0,-84.0,-5.0,-118.0,56.0,3.0,-84.0,3.733,0.961,3.7329,0.49,1.1099,58.9848,33.5025,33.5025,0.0,31.3706,24.3655,0.1551,0.2356,1.1206,80.3147,9.9875,24.2424,3.7795,5.0934,5.0212,0.3993,0.3701,985.0,404.0,581.0,0.0,250.0,-1.0,251.0,330.0,-21.0,309.0,69.0,240.0,0.0,240.0,0.0,240.0,350.0,330.0,478.506,480.748,0.5,0.5,36.24,13.79,45.82,9.93,15.5,43.27,127.62
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.0,820.0,1723.0,0.0,265.0,3914.0,826.0,0.0,1450.0,237.0,2581.0,6495.0,1044.0,2347.0,194.0,2983.0,4027.0,72.0,3125.0,-489.0,0.0,2468.0,6495.0,219.0,19.0,-3.0,16.0,76.0,15.0,0.0,-1.0,54.0,289.0,-12.0,-1.0,-14.0,0.0,0.0,0.0,0.0,-27.0,0.0,-49.0,-49.0,0.0,0.0,-86.0,-4.0,-139.0,142.0,3.0,-86.0,3.749,0.951,3.749,0.4874,1.0774,60.3732,30.8452,30.8452,0.0,28.4303,24.0395,0.1403,0.2095,1.111,81.0099,8.8736,21.5128,3.3718,4.5483,5.1561,0.6009,0.576,911.0,361.0,550.0,0.0,278.0,9.0,269.0,281.0,-22.0,259.0,40.0,219.0,0.0,219.0,0.0,219.0,300.0,281.0,478.599,480.836,0.46,0.45,37.94,13.83,47.8,10.2,14.69,40.51,109.59
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,753.0,1751.0,0.0,263.0,3917.0,832.0,0.0,1455.0,248.0,2605.0,6522.0,918.0,2354.0,206.0,2948.0,3866.0,72.0,3243.0,-422.0,0.0,2656.0,6522.0,120.0,19.0,-2.0,17.0,69.0,-23.0,0.0,1.0,108.0,245.0,-21.0,2.0,0.0,0.0,0.0,0.0,-3.0,-22.0,0.0,-103.0,-103.0,0.0,0.0,-85.0,-3.0,-191.0,44.0,3.0,-85.0,4.267,0.886,4.2669,0.4699,0.9635,61.3301,20.6897,20.6897,0.0,18.1035,14.7783,0.1245,0.1793,1.0784,83.4606,4.5181,9.9917,1.8399,2.3952,5.548,0.5101,0.4664,812.0,314.0,498.0,0.0,332.0,2.0,330.0,168.0,-21.0,147.0,27.0,120.0,0.0,120.0,0.0,120.0,187.0,168.0,478.527,480.677,0.25,0.26,40.48,13.72,48.46,10.57,14.13,37.33,91.63
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,803.0,1771.0,0.0,246.0,3992.0,816.0,0.0,1448.0,253.0,2587.0,6579.0,943.0,2346.0,198.0,2953.0,3896.0,72.0,3255.0,-414.0,0.0,2683.0,6579.0,192.0,19.0,27.0,46.0,-55.0,-25.0,0.0,26.0,-53.0,185.0,-14.0,-1.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-50.0,-50.0,0.0,0.0,-86.0,-5.0,-141.0,22.0,4.0,-86.0,4.233,0.874,4.2333,0.4665,0.9322,61.0375,31.8985,31.8985,0.0,29.691,21.1921,0.1377,0.1993,1.1283,79.7682,7.1562,15.5466,2.9184,3.8179,5.603,0.3848,0.3557,906.0,353.0,553.0,0.0,258.0,-6.0,264.0,289.0,-20.0,269.0,77.0,192.0,0.0,192.0,0.0,192.0,308.0,289.0,478.793,480.718,0.4,0.4,44.05,12.66,40.11,9.44,11.89,30.21,69.4
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.0,933.0,1793.0,0.0,233.0,4032.0,813.0,0.0,1439.0,264.0,2584.0,6616.0,783.0,2331.0,197.0,2910.0,3693.0,72.0,3491.0,-412.0,0.0,2923.0,6616.0,236.0,21.0,-26.0,-5.0,-131.0,-26.0,0.0,12.0,-81.0,150.0,-19.0,-1.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-134.0,-134.0,0.0,0.0,-86.0,-1.0,-221.0,-99.0,3.0,-86.0,5.149,0.797,5.1494,0.4437,0.804,59.3561,32.3944,32.3944,0.0,30.2817,23.7425,0.1502,0.2253,1.0654,84.4769,8.0739,15.903,3.5671,4.4918,6.104,0.3124,0.2728,994.0,404.0,590.0,0.0,269.0,1.0,268.0,322.0,-21.0,301.0,65.0,236.0,0.0,236.0,0.0,236.0,343.0,322.0,478.857,480.518,0.49,0.49,42.43,11.12,40.63,9.02,11.7,28.59,62.13
2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0,796.0,1769.0,0.0,276.0,3653.0,818.0,0.0,1423.0,265.0,2573.0,6226.0,1049.0,2061.0,191.0,2658.0,3707.0,72.0,3091.0,-418.0,0.0,2519.0,6226.0,259.0,20.0,31.0,51.0,127.0,18.0,0.0,-40.0,38.0,348.0,-27.0,-1.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,3.0,3.0,0.0,0.0,-569.0,-2.0,-568.0,-261.0,4.0,-569.0,3.482,0.818,3.4824,0.45,0.9238,59.9807,33.4619,33.4619,0.0,31.6297,24.9759,0.1666,0.2346,1.3028,69.0839,10.2819,23.6314,4.16,5.655,5.2598,0.724,0.6679,1037.0,415.0,622.0,0.0,279.0,4.0,275.0,347.0,-19.0,328.0,69.0,259.0,0.0,259.0,0.0,259.0,367.0,347.0,478.887,480.567,0.54,0.54,39.9,12.82,38.25,8.64,12.44,29.94,64.35
2022-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.0,813.0,1818.0,0.0,277.0,3776.0,875.0,0.0,1347.0,301.0,2597.0,6373.0,1034.0,2019.0,181.0,2602.0,3636.0,72.0,3242.0,-352.0,0.0,2737.0,6373.0,151.0,19.0,64.0,83.0,-18.0,-60.0,0.0,11.0,19.0,253.0,-78.0,3.0,0.0,0.0,0.0,0.0,11.0,-64.0,0.0,-15.0,-15.0,0.0,0.0,-90.0,-3.0,-108.0,56.0,4.0,-90.0,3.652,0.738,3.6518,0.4245,0.829,62.8514,24.6988,24.6988,0.0,21.6868,15.1606,0.1563,0.2035,1.2251,73.4639,5.517,10.8633,2.3694,3.1749,5.7137,0.5265,0.3641,996.0,370.0,626.0,0.0,322.0,-58.0,380.0,246.0,-30.0,216.0,65.0,151.0,0.0,151.0,0.0,151.0,265.0,246.0,478.879,480.565,0.32,0.31,38.76,11.8,40.61,8.24,13.0,30.86,64.4
2022-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0,841.0,1912.0,0.0,271.0,3923.0,880.0,0.0,1334.0,303.0,2598.0,6521.0,1110.0,1998.0,187.0,2604.0,3714.0,72.0,3307.0,-351.0,0.0,2807.0,6521.0,249.0,20.0,18.0,38.0,-31.0,-101.0,0.0,22.0,-114.0,173.0,-33.0,0.0,0.0,0.0,0.0,0.0,-1.0,-34.0,0.0,0.0,0.0,0.0,0.0,-90.0,-4.0,-94.0,31.0,4.0,-90.0,3.534,0.712,3.5342,0.4158,0.8009,61.7676,34.0616,34.0616,0.0,32.3734,24.7269,0.1544,0.2014,1.1974,75.1639,8.8707,16.9043,3.8184,5.1821,5.8586,0.3601,0.2914,1007.0,385.0,622.0,0.0,285.0,6.0,279.0,343.0,-17.0,326.0,77.0,249.0,0.0,249.0,0.0,249.0,363.0,343.0,479.079,480.444,0.52,0.52,39.9,12.67,46.5,8.84,13.91,32.59,65.77
2022-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.0,894.0,1995.0,0.0,282.0,4258.0,890.0,0.0,1319.0,303.0,2594.0,6852.0,1243.0,1974.0,178.0,2569.0,3812.0,72.0,3534.0,-349.0,0.0,3040.0,6852.0,227.0,19.0,16.0,35.0,-63.0,-86.0,0.0,4.0,-119.0,143.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,186.0,186.0,0.0,0.0,-90.0,-1.0,95.0,191.0,5.0,-90.0,3.426,0.649,3.4256,0.3937,0.7928,56.0329,28.6106,28.6106,0.0,27.2395,20.7495,0.1597,0.2411,1.2237,73.5466,7.4671,13.19,3.3129,4.5273,6.3446,0.2975,0.2476,1094.0,481.0,613.0,0.0,301.0,1.0,300.0,313.0,-15.0,298.0,71.0,227.0,0.0,227.0,0.0,227.0,332.0,313.0,479.138,480.549,0.47,0.47,36.96,10.72,43.28,7.9,13.65,31.92,62.39
2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.0,944.0,2160.0,0.0,311.0,3843.0,955.0,0.0,2600.0,269.0,3911.0,7754.0,1933.0,2024.0,247.0,2783.0,4716.0,72.0,3437.0,-258.0,0.0,3038.0,7754.0,100.0,20.0,86.0,106.0,-12.0,-101.0,0.0,-7.0,-112.0,94.0,-47.0,0.0,-1195.0,0.0,0.0,0.0,0.0,-1242.0,-250.0,816.0,566.0,0.0,0.0,-99.0,0.0,467.0,-659.0,4.0,-99.0,1.988,0.666,1.9881,0.3998,0.9967,57.7243,16.0037,16.0037,0.0,11.4709,9.2507,0.1394,0.2116,1.1451,78.5939,3.2916,22.8311,1.2897,1.9755,6.3402,0.1957,0.0979,1081.0,457.0,624.0,0.0,327.0,-124.0,451.0,173.0,-49.0,124.0,24.0,100.0,0.0,100.0,0.0,100.0,193.0,173.0,479.152,480.46,0.21,0.21,44.09,10.5,66.51,7.65,10.57,25.02,57.91
2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0,855.0,2283.0,0.0,289.0,3801.0,1031.0,3.0,2621.0,255.0,3976.0,7777.0,1084.0,2678.0,253.0,3425.0,4509.0,72.0,3643.0,-235.0,0.0,3268.0,7777.0,207.0,21.0,9.0,30.0,85.0,-115.0,0.0,33.0,-7.0,230.0,-79.0,0.0,0.0,0.0,0.0,0.0,24.0,-55.0,648.0,-768.0,-120.0,0.0,0.0,-99.0,-10.0,-229.0,-63.0,5.0,-99.0,3.506,0.819,3.5065,0.4504,0.8914,60.7075,28.4895,28.4895,0.0,25.717,19.7897,0.1345,0.18,1.2234,73.566,6.3341,31.9938,2.6617,3.4813,6.818,0.4787,0.3143,1046.0,411.0,635.0,0.0,335.0,-2.0,337.0,298.0,-29.0,269.0,62.0,207.0,0.0,207.0,0.0,207.0,319.0,298.0,479.155,480.465,0.43,0.43,39.93,9.55,68.43,7.39,10.84,25.77,73.19
2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.0,872.0,2502.0,0.0,390.0,4190.0,1050.0,0.0,2508.0,271.0,3896.0,8086.0,1308.0,2687.0,258.0,3440.0,4748.0,72.0,3674.0,-199.0,0.0,3338.0,8086.0,231.0,21.0,7.0,28.0,-15.0,-227.0,0.0,46.0,-221.0,38.0,-49.0,0.0,0.0,0.0,0.0,0.0,5.0,-44.0,0.0,153.0,153.0,0.0,0.0,-99.0,-4.0,50.0,42.0,4.0,-99.0,3.203,0.805,3.2034,0.446,0.9215,62.7168,31.5029,31.5029,0.0,28.8054,22.2543,0.1284,0.1547,1.1904,75.6069,6.9203,27.8313,2.8568,3.834,6.9631,0.0791,-0.0229,1038.0,387.0,651.0,0.0,331.0,7.0,324.0,327.0,-28.0,299.0,68.0,231.0,0.0,231.0,0.0,231.0,348.0,327.0,479.353,480.383,0.48,0.48,44.4,10.14,110.85,7.96,10.04,24.12,84.16
2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,948.0,2585.0,0.0,367.0,4273.0,1060.0,0.0,2450.0,269.0,3842.0,8115.0,1297.0,2654.0,240.0,3364.0,4661.0,72.0,3916.0,-290.0,0.0,3454.0,8115.0,242.0,20.0,-13.0,7.0,-88.0,-110.0,0.0,-2.0,-190.0,59.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,67.0,67.0,-42.0,-42.0,-98.0,0.0,-73.0,-36.0,7.0,-98.0,3.295,0.768,3.2945,0.4345,0.9004,60.6143,30.6233,30.6233,0.0,28.0036,21.8609,0.1364,0.1687,1.1677,77.0732,7.0064,24.1036,2.9821,3.962,7.2163,0.1229,0.0875,1107.0,436.0,671.0,0.0,332.0,0.0,332.0,339.0,-29.0,310.0,68.0,242.0,0.0,242.0,0.0,242.0,359.0,339.0,479.2,480.115,0.5,0.5,34.67,7.78,117.79,6.31,9.83,23.82,106.89
2024-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.0,878.0,2529.0,0.0,419.0,4415.0,1014.0,0.0,2468.0,274.0,3822.0,8237.0,1612.0,2678.0,242.0,3380.0,4992.0,72.0,3995.0,-224.0,0.0,3245.0,8237.0,285.0,25.0,-64.0,-39.0,82.0,17.0,0.0,-24.0,19.0,265.0,-69.0,0.0,194.0,0.0,0.0,0.0,-1.0,124.0,0.0,272.0,272.0,-358.0,-358.0,-103.0,0.0,-189.0,209.0,7.0,-103.0,2.739,0.825,2.7388,0.4521,1.0496,59.4013,34.8924,34.8924,0.0,31.9925,26.6604,0.1298,0.1716,1.2175,73.9196,8.7827,36.6795,3.46,4.8118,6.8679,0.5592,0.4127,1069.0,434.0,635.0,0.0,346.0,84.0,262.0,373.0,-31.0,342.0,57.0,285.0,0.0,285.0,0.0,285.0,398.0,373.0,474.806,475.566,0.6,0.6,27.31,7.99,69.35,6.17,11.98,29.01,118.48
2024-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.0,769.0,2556.0,0.0,265.0,4036.0,1074.0,270.0,2445.0,272.0,4130.0,8166.0,1559.0,2372.0,243.0,3090.0,4649.0,72.0,4261.0,-221.0,0.0,3517.0,8166.0,266.0,21.0,-131.0,-110.0,109.0,-29.0,0.0,-8.0,129.0,285.0,-93.0,0.0,52.0,0.0,0.0,0.0,27.0,-14.0,0.0,-300.0,-300.0,0.0,0.0,-104.0,-2.0,-406.0,-153.0,7.0,-104.0,2.589,0.674,2.5888,0.4028,0.8814,59.0249,38.9004,38.9004,0.0,35.9959,27.5934,0.1181,0.1545,1.2536,71.7946,7.5633,24.8134,3.2574,4.5169,7.4418,0.5946,0.4007,964.0,395.0,569.0,0.0,346.0,152.0,194.0,375.0,-28.0,347.0,81.0,266.0,0.0,266.0,0.0,266.0,396.0,375.0,476.394,477.22,0.57,0.56,22.36,6.43,54.5,5.47,12.56,30.22,111.21
2024-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,806.0,2596.0,0.0,263.0,4081.0,1052.0,270.0,2461.0,278.0,4124.0,8205.0,1649.0,2384.0,246.0,3091.0,4740.0,72.0,4250.0,-264.0,0.0,3465.0,8205.0,195.0,22.0,-7.0,15.0,-42.0,-91.0,0.0,-10.0,-193.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,54.0,54.0,0.0,0.0,-103.0,-2.0,-51.0,-40.0,4.0,-103.0,2.475,0.688,2.4748,0.4076,0.9143,59.4111,29.5478,29.5478,0.0,26.6036,20.5047,0.1159,0.1487,1.1799,76.2776,5.6277,19.4223,2.3766,3.3339,7.3309,0.0359,0.0571,237.75,96.5,141.25,0.0,78.5,7.5,71.0,70.25,-7.0,63.25,14.5,48.75,0.0,48.75,0.0,48.75,75.75,70.25,118.15925,118.23525,0.1025,0.1025,21.82,6.16,47.14,5.26,12.08,28.89,102.46
2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.66666666666666,318.0,855.0,0.0,87.0,1398.6666666666667,353.3333333333333,90.66666666666667,822.6666666666666,92.0,1378.6666666666667,2777.3333333333335,517.6666666666666,797.0,78.0,1024.6666666666667,1542.3333333333333,24.0,1502.6666666666667,-97.0,0.0,1235.0,2777.3333333333335,86.0,7.333333333333333,0.3333333333333333,7.666666666666667,-50.666666666666664,5.0,0.0,-6.0,-56.333333333333336,37.333333333333336,-10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-10.333333333333334,0.0,9.666666666666666,9.666666666666666,0.0,0.0,-34.333333333333336,-1.3333333333333333,-26.0,3.3333333333333335,3.0,-34.333333333333336,0.9006666666666666,0.215,0.9006333333333334,0.13073333333333334,0.2881666666666667,19.665133333333333,10.380533333333334,10.380533333333334,0.0,9.528166666666666,7.853899999999999,0.0438,0.05833333333333333,0.3826,26.137,2.3211999999999997,6.9523,1.0321666666666667,1.4107666666666667,2.6128666666666667,0.07893333333333334,0.05706666666666666,237.75,96.5,141.25,,78.5,7.5,71.0,70.25,-7.0,63.25,14.5,48.75,,48.75,,48.75,75.75,70.25,118.15925,118.23525,0.1025,0.1025,10.385,5.62,42.27,5.13,4.0633333333333335,9.61,32.73
2024-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.66666666666666,318.0,855.0,,87.0,1398.6666666666667,353.3333333333333,90.66666666666667,822.6666666666666,92.0,1378.6666666666667,2777.3333333333335,517.6666666666666,797.0,78.0,1024.6666666666667,1542.3333333333333,24.0,1502.6666666666667,-97.0,,1235.0,2777.3333333333335,86.0,7.333333333333333,0.3333333333333333,7.666666666666667,-50.666666666666664,5.0,,-6.0,-56.333333333333336,37.333333333333336,-10.333333333333334,,,,,,,-10.333333333333334,,9.666666666666666,9.666666666666666,,,-34.333333333333336,-1.3333333333333333,-26.0,3.3333333333333335,3.0,-34.333333333333336,0.9006666666666666,0.215,0.9006333333333334,0.13073333333333334,0.2881666666666667,19.665133333333333,10.380533333333334,10.380533333333334,,9.528166666666666,7.853899999999999,0.0438,0.05833333333333333,0.3826,26.137,2.3211999999999997,6.9523,1.0321666666666667,1.4107666666666667,2.6128666666666667,0.07893333333333334,0.05706666666666666,237.75,96.5,141.25,,78.5,7.5,71.0,70.25,-7.0,63.25,14.5,48.75,,48.75,,48.75,75.75,70.25,118.15925,118.23525,0.1025,0.1025,10.385,2.635,19.815,2.405,4.0633333333333335,9.61,32.73
2024-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.66666666666666,318.0,855.0,,87.0,1398.6666666666667,353.3333333333333,90.66666666666667,822.6666666666666,92.0,1378.6666666666667,2777.3333333333335,517.6666666666666,797.0,78.0,1024.6666666666667,1542.3333333333333,24.0,1502.6666666666667,-97.0,,1235.0,2777.3333333333335,86.0,7.333333333333333,0.3333333333333333,7.666666666666667,-50.666666666666664,5.0,,-6.0,-56.333333333333336,37.333333333333336,-10.333333333333334,,,,,,,-10.333333333333334,,9.666666666666666,9.666666666666666,,,-34.333333333333336,-1.3333333333333333,-26.0,3.3333333333333335,3.0,-34.333333333333336,0.9006666666666666,0.215,0.9006333333333334,0.13073333333333334,0.2881666666666667,19.665133333333333,10.380533333333334,10.380533333333334,,9.528166666666666,7.853899999999999,0.0438,0.05833333333333333,0.3826,26.137,2.3211999999999997,6.9523,1.0321666666666667,1.4107666666666667,2.6128666666666667,0.07893333333333334,0.05706666666666666,237.75,96.5,141.25,,78.5,7.5,71.0,70.25,-7.0,63.25,14.5,48.75,,48.75,,48.75,75.75,70.25,118.15925,118.23525,0.1025,0.1025,18.63,2.635,19.815,2.405,4.0633333333333335,9.61,32.73
